"id","choice","mode","cost","risk","weight","seats","noise","crowdness","convloc","clientele","chid","african","lifeExp","dwage","iwage","educ","fatalism","gender","age","haveChildren","swim"
9070502,1,"Ferry",72.3848190307617,4.43115234375346,0.386382102966309,0.800000011920929,0.400000005960464,0.200000002980232,0.400000005960464,0.800000011920929,1284,"no",46,40.6169471740723,40.6169471740723,"high",1,"male",34,"no","yes"
9070502,0,"Hovercraft",159.651672363281,3.88183593750258,0.386382102966309,0.800000011920929,1,0.800000011920929,0.600000023841858,0.800000011920929,1284,"no",46,40.6169471740723,40.6169471740723,"high",1,"male",34,"no","yes"
9070503,1,"WaterTaxi",43.8443069458008,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,1285,"no",45,20.0813617706299,20.0813617706299,"high",1,"male",40,"yes","no"
9070503,0,"Ferry",35.0754470825195,4.43115234375346,0.386382102966309,0.800000011920929,0.600000023841858,0.200000002980232,0.200000002980232,0.800000011920929,1285,"no",45,20.0813617706299,20.0813617706299,"high",1,"male",40,"yes","no"
9070503,0,"Hovercraft",41.5014801025391,3.88183593750258,0.386382102966309,1,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,1285,"no",45,20.0813617706299,20.0813617706299,"high",1,"male",40,"yes","no"
9070503,0,"Helicopter",68.2766265869141,18.4082031249977,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1286,"no",45,20.0813617706299,20.0813617706299,"high",1,"male",40,"yes","no"
9070503,1,"WaterTaxi",43.8443069458008,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,1286,"no",45,20.0813617706299,20.0813617706299,"high",1,"male",40,"yes","no"
9070503,0,"Ferry",35.0754470825195,4.43115234375346,0.386382102966309,0.800000011920929,0.600000023841858,0.200000002980232,0.200000002980232,0.800000011920929,1286,"no",45,20.0813617706299,20.0813617706299,"high",1,"male",40,"yes","no"
9070503,0,"Hovercraft",41.5014801025391,3.88183593750258,0.386382102966309,1,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,1286,"no",45,20.0813617706299,20.0813617706299,"high",1,"male",40,"yes","no"
9070503,0,"WaterTaxi",43.8443069458008,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,1287,"no",45,20.0813617706299,20.0813617706299,"high",1,"male",40,"yes","no"
9070503,0,"Ferry",35.0754470825195,4.43115234375346,0.386382102966309,0.800000011920929,0.600000023841858,0.200000002980232,0.200000002980232,0.800000011920929,1287,"no",45,20.0813617706299,20.0813617706299,"high",1,"male",40,"yes","no"
9070503,1,"Hovercraft",41.5014801025391,3.88183593750258,0.386382102966309,1,0.800000011920929,0.800000011920929,0.600000023841858,0.800000011920929,1287,"no",45,20.0813617706299,20.0813617706299,"high",1,"male",40,"yes","no"
9070601,0,"WaterTaxi",107.382522583008,2.55126953124796,1.46788418292999,0.800000011920929,1,0.800000011920929,1,0.800000011920929,1288,"no",47,,23.2876358032227,"low",7,"male",38,"yes","no"
9070601,1,"Ferry",43.502628326416,4.43115234375346,1.46788418292999,0.800000011920929,0.200000002980232,0.200000002980232,0.600000023841858,0.800000011920929,1288,"no",47,,23.2876358032227,"low",7,"male",38,"yes","no"
9070601,0,"Hovercraft",104.665634155273,3.88183593750258,1.46788418292999,0.800000011920929,1,1,0.400000005960464,1,1288,"no",47,,23.2876358032227,"low",7,"male",38,"yes","no"
9070601,0,"Helicopter",168.804138183594,18.4082031249977,1.46788418292999,1,1,1,0.600000023841858,1,1289,"no",47,,23.2876358032227,"low",7,"male",38,"yes","no"
9070601,0,"WaterTaxi",107.382522583008,2.55126953124796,1.46788418292999,0.800000011920929,1,0.800000011920929,1,0.800000011920929,1289,"no",47,,23.2876358032227,"low",7,"male",38,"yes","no"
9070601,1,"Ferry",43.502628326416,4.43115234375346,1.46788418292999,0.800000011920929,0.200000002980232,0.200000002980232,0.600000023841858,0.800000011920929,1289,"no",47,,23.2876358032227,"low",7,"male",38,"yes","no"
9070602,0,"WaterTaxi",296.258514404297,2.55126953124796,1.46788418292999,1,1,1,0.800000011920929,1,1290,"no",19,347.075042724609,347.075042724609,"high",1,"male",56,"yes","no"
9070602,1,"Ferry",583.148315429688,4.43115234375346,1.46788418292999,0.800000011920929,0.800000011920929,0.200000002980232,0.400000005960464,0.800000011920929,1290,"no",19,347.075042724609,347.075042724609,"high",1,"male",56,"yes","no"
9070602,0,"Hovercraft",255.766418457031,3.88183593750258,1.46788418292999,1,1,1,0.600000023841858,1,1290,"no",19,347.075042724609,347.075042724609,"high",1,"male",56,"yes","no"
9070602,0,"Helicopter",233.561630249023,18.4082031249977,1.46788418292999,1,1,1,0.800000011920929,1,1291,"no",19,347.075042724609,347.075042724609,"high",1,"male",56,"yes","no"
9070602,1,"Ferry",583.148315429688,4.43115234375346,1.46788418292999,0.800000011920929,0.800000011920929,0.200000002980232,0.400000005960464,0.800000011920929,1291,"no",19,347.075042724609,347.075042724609,"high",1,"male",56,"yes","no"
9070602,0,"Hovercraft",244.041656494141,3.88183593750258,1.46788418292999,1,1,1,0.600000023841858,1,1291,"no",19,347.075042724609,347.075042724609,"high",1,"male",56,"yes","no"
9070602,0,"Helicopter",233.561630249023,18.4082031249977,1.46788418292999,1,1,1,0.800000011920929,1,1292,"no",19,347.075042724609,347.075042724609,"high",1,"male",56,"yes","no"
9070602,1,"Ferry",583.148315429688,4.43115234375346,1.46788418292999,0.800000011920929,0.800000011920929,0.200000002980232,0.400000005960464,0.800000011920929,1292,"no",19,347.075042724609,347.075042724609,"high",1,"male",56,"yes","no"
9070602,0,"Hovercraft",279.215942382812,3.88183593750258,1.46788418292999,1,1,1,0.600000023841858,1,1292,"no",19,347.075042724609,347.075042724609,"high",1,"male",56,"yes","no"
9070602,0,"Helicopter",257.011138916016,18.4082031249977,1.46788418292999,1,1,1,0.800000011920929,1,1293,"no",19,347.075042724609,347.075042724609,"high",1,"male",56,"yes","no"
9070602,0,"WaterTaxi",296.258514404297,2.55126953124796,1.46788418292999,1,1,1,0.800000011920929,1,1293,"no",19,347.075042724609,347.075042724609,"high",1,"male",56,"yes","no"
9070602,1,"Ferry",583.148315429688,4.43115234375346,1.46788418292999,0.800000011920929,0.800000011920929,0.200000002980232,0.400000005960464,0.800000011920929,1293,"no",19,347.075042724609,347.075042724609,"high",1,"male",56,"yes","no"
9070603,0,"WaterTaxi",104.69359588623,2.55126953124796,1.46788418292999,1,1,1,1,1,1294,"yes",49,18.6780548095703,18.6780548095703,"low",2,"male",36,"yes","yes"
9070603,1,"Ferry",35.819995880127,4.43115234375346,1.46788418292999,0.600000023841858,0.400000005960464,0.200000002980232,0.400000005960464,0.600000023841858,1294,"yes",49,18.6780548095703,18.6780548095703,"low",2,"male",36,"yes","yes"
9070603,0,"Hovercraft",102.514495849609,3.88183593750258,1.46788418292999,1,1,1,0.600000023841858,1,1294,"yes",49,18.6780548095703,18.6780548095703,"low",2,"male",36,"yes","yes"
9070603,0,"Helicopter",191.331741333008,18.4082031249977,1.46788418292999,1,1,1,0.800000011920929,1,1297,"yes",49,18.6780548095703,18.6780548095703,"low",2,"male",36,"yes","yes"
9070603,0,"WaterTaxi",104.69359588623,2.55126953124796,1.46788418292999,1,1,1,1,1,1297,"yes",49,18.6780548095703,18.6780548095703,"low",2,"male",36,"yes","yes"
9070603,1,"Ferry",35.819995880127,4.43115234375346,1.46788418292999,0.600000023841858,0.400000005960464,0.200000002980232,0.400000005960464,0.600000023841858,1297,"yes",49,18.6780548095703,18.6780548095703,"low",2,"male",36,"yes","yes"
9070603,0,"Hovercraft",149.413528442383,3.88183593750258,1.46788418292999,1,1,1,0.600000023841858,1,1297,"yes",49,18.6780548095703,18.6780548095703,"low",2,"male",36,"yes","yes"
9070603,0,"Helicopter",167.882232666016,18.4082031249977,1.46788418292999,1,1,1,0.800000011920929,1,1298,"yes",49,18.6780548095703,18.6780548095703,"low",2,"male",36,"yes","yes"
9070603,1,"Ferry",35.819995880127,4.43115234375346,1.46788418292999,0.600000023841858,0.400000005960464,0.200000002980232,0.400000005960464,0.600000023841858,1298,"yes",49,18.6780548095703,18.6780548095703,"low",2,"male",36,"yes","yes"
9070603,0,"Hovercraft",125.964012145996,3.88183593750258,1.46788418292999,1,1,1,0.600000023841858,1,1298,"yes",49,18.6780548095703,18.6780548095703,"low",2,"male",36,"yes","yes"
9070604,0,"WaterTaxi",75.7705841064453,2.55126953124796,1.46788418292999,1,1,1,0.800000011920929,1,1299,"no",42,10.0875015258789,10.0875015258789,"low",1,"male",33,"no","yes"
9070604,1,"Ferry",20.306812286377,4.43115234375346,1.46788418292999,0.800000011920929,0.600000023841858,0.400000005960464,0.600000023841858,1,1299,"no",42,10.0875015258789,10.0875015258789,"low",1,"male",33,"no","yes"
9070604,0,"Hovercraft",74.5937118530273,3.88183593750258,1.46788418292999,1,1,1,0.800000011920929,1,1299,"no",42,10.0875015258789,10.0875015258789,"low",1,"male",33,"no","yes"
9070605,0,"WaterTaxi",116.036750793457,2.55126953124796,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1300,"yes",43,,38.1234550476074,"high",1,"female",42,"yes","no"
9070605,1,"Ferry",68.2289962768555,4.43115234375346,1.46788418292999,0.800000011920929,0.600000023841858,0.400000005960464,0.600000023841858,0.800000011920929,1300,"yes",43,,38.1234550476074,"high",1,"female",42,"yes","no"
9070605,0,"Hovercraft",111.589012145996,3.88183593750258,1.46788418292999,0.800000011920929,1,1,0.600000023841858,0.800000011920929,1300,"yes",43,,38.1234550476074,"high",1,"female",42,"yes","no"
9070605,0,"Helicopter",195.220825195312,18.4082031249977,1.46788418292999,1,1,0.800000011920929,0.800000011920929,0.800000011920929,1303,"yes",43,,38.1234550476074,"high",1,"female",42,"yes","no"
9070605,0,"WaterTaxi",116.036750793457,2.55126953124796,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1303,"yes",43,,38.1234550476074,"high",1,"female",42,"yes","no"
9070605,1,"Ferry",68.2289962768555,4.43115234375346,1.46788418292999,0.800000011920929,0.600000023841858,0.400000005960464,0.600000023841858,0.800000011920929,1303,"yes",43,,38.1234550476074,"high",1,"female",42,"yes","no"
9070605,0,"Hovercraft",158.488052368164,3.88183593750258,1.46788418292999,0.800000011920929,1,1,0.600000023841858,0.800000011920929,1303,"yes",43,,38.1234550476074,"high",1,"female",42,"yes","no"
9070605,0,"Helicopter",171.77131652832,18.4082031249977,1.46788418292999,1,1,0.800000011920929,0.800000011920929,0.800000011920929,1304,"yes",43,,38.1234550476074,"high",1,"female",42,"yes","no"
9070605,0,"WaterTaxi",116.036750793457,2.55126953124796,1.46788418292999,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1304,"yes",43,,38.1234550476074,"high",1,"female",42,"yes","no"
9070605,1,"Ferry",68.2289962768555,4.43115234375346,1.46788418292999,0.800000011920929,0.600000023841858,0.400000005960464,0.600000023841858,0.800000011920929,1304,"yes",43,,38.1234550476074,"high",1,"female",42,"yes","no"
9070606,0,"WaterTaxi",58.1317291259766,2.55126953124796,1.46788418292999,1,1,1,0.800000011920929,1,1305,"yes",56,36.9548416137695,36.9548416137695,"low",6,"male",29,"no","yes"
9070606,1,"Ferry",63.4201393127441,4.43115234375346,1.46788418292999,0.800000011920929,0.400000005960464,0.400000005960464,0.600000023841858,0.800000011920929,1305,"yes",56,36.9548416137695,36.9548416137695,"low",6,"male",29,"no","yes"
9070606,0,"Hovercraft",53.8203315734863,3.88183593750258,1.46788418292999,1,1,1,0.600000023841858,1,1305,"yes",56,36.9548416137695,36.9548416137695,"low",6,"male",29,"no","yes"
9070607,0,"WaterTaxi",95.7838745117188,2.55126953124796,1.46788418292999,1,1,1,0.800000011920929,1,1309,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,1,"Ferry",170.997711181641,4.43115234375346,1.46788418292999,0.400000005960464,0.400000005960464,0.200000002980232,0.400000005960464,0.800000011920929,1309,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,0,"Hovercraft",83.9420471191406,3.88183593750258,1.46788418292999,1,1,1,0.600000023841858,1,1309,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,0,"Helicopter",84.3060684204102,18.4082031249977,1.46788418292999,1,1,1,1,1,1310,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,1,"Ferry",170.997711181641,4.43115234375346,1.46788418292999,0.400000005960464,0.400000005960464,0.200000002980232,0.400000005960464,0.800000011920929,1310,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,0,"Hovercraft",93.0857315063477,3.88183593750258,1.46788418292999,1,1,1,0.600000023841858,1,1310,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,0,"Helicopter",84.3060684204102,18.4082031249977,1.46788418292999,1,1,1,1,1,1311,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,1,"Ferry",170.997711181641,4.43115234375346,1.46788418292999,0.400000005960464,0.400000005960464,0.200000002980232,0.400000005960464,0.800000011920929,1311,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,0,"Hovercraft",93.0857315063477,3.88183593750258,1.46788418292999,1,1,1,0.600000023841858,1,1311,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,0,"Helicopter",93.4497528076172,18.4082031249977,1.46788418292999,1,1,1,1,1,1312,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,0,"WaterTaxi",95.7838745117188,2.55126953124796,1.46788418292999,1,1,1,0.800000011920929,1,1312,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,1,"Ferry",170.997711181641,4.43115234375346,1.46788418292999,0.400000005960464,0.400000005960464,0.200000002980232,0.400000005960464,0.800000011920929,1312,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,0,"Hovercraft",83.9420471191406,3.88183593750258,1.46788418292999,1,1,1,0.600000023841858,1,1312,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,0,"Helicopter",93.4497528076172,18.4082031249977,1.46788418292999,1,1,1,1,1,1313,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,0,"WaterTaxi",95.7838745117188,2.55126953124796,1.46788418292999,1,1,1,0.800000011920929,1,1313,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,1,"Ferry",170.997711181641,4.43115234375346,1.46788418292999,0.400000005960464,0.400000005960464,0.200000002980232,0.400000005960464,0.800000011920929,1313,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070607,0,"Hovercraft",83.9420471191406,3.88183593750258,1.46788418292999,1,1,1,0.600000023841858,1,1313,"yes",40,101.50138092041,101.50138092041,"high",1,"male",45,"yes","yes"
9070701,1,"WaterTaxi",135.030990600586,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1314,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,0,"Ferry",122.498245239258,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.400000005960464,0.600000023841858,0.600000023841858,1314,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,0,"Hovercraft",126.784400939941,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1314,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,0,"Helicopter",178.283615112305,18.4082031249977,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1315,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,1,"Ferry",122.498245239258,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.400000005960464,0.600000023841858,0.600000023841858,1315,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,0,"Hovercraft",115.059646606445,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1315,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,0,"Helicopter",178.283615112305,18.4082031249977,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1316,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,0,"Ferry",122.498245239258,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.400000005960464,0.600000023841858,0.600000023841858,1316,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,1,"Hovercraft",115.059646606445,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1316,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,0,"Helicopter",201.733139038086,18.4082031249977,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1317,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,1,"WaterTaxi",135.030990600586,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1317,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,0,"Ferry",122.498245239258,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.400000005960464,0.600000023841858,0.600000023841858,1317,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,0,"Hovercraft",126.784400939941,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1317,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,0,"Helicopter",201.733139038086,18.4082031249977,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1318,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,1,"WaterTaxi",135.030990600586,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1318,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,0,"Ferry",122.498245239258,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.400000005960464,0.600000023841858,0.600000023841858,1318,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070701,0,"Hovercraft",173.683441162109,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1318,"yes",32,,70.6850051879883,"high",8,"male",48,"yes","no"
9070702,1,"WaterTaxi",134.45930480957,2.55126953124796,0.386382102966309,0.600000023841858,1,0.600000023841858,0.800000011920929,0.800000011920929,1319,"no",23,136.73828125,136.73828125,"high",3,"male",57,"yes","yes"
9070702,0,"Hovercraft",118.506507873535,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1319,"no",23,136.73828125,136.73828125,"high",3,"male",57,"yes","yes"
9070702,1,"WaterTaxi",134.45930480957,2.55126953124796,0.386382102966309,0.600000023841858,1,0.600000023841858,0.800000011920929,0.800000011920929,1320,"no",23,136.73828125,136.73828125,"high",3,"male",57,"yes","yes"
9070702,0,"Hovercraft",118.506507873535,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1320,"no",23,136.73828125,136.73828125,"high",3,"male",57,"yes","yes"
9070703,1,"WaterTaxi",151.249389648438,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1321,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,0,"Ferry",168.836517333984,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.600000023841858,0.600000023841858,0.600000023841858,1321,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,0,"Hovercraft",139.759124755859,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1321,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,0,"Helicopter",183.844207763672,18.4082031249977,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1322,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,0,"Ferry",168.836517333984,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.600000023841858,0.600000023841858,0.600000023841858,1322,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,1,"Hovercraft",128.034362792969,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1322,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,0,"Helicopter",183.844207763672,18.4082031249977,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1323,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,0,"Ferry",168.836517333984,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.600000023841858,0.600000023841858,0.600000023841858,1323,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,1,"Hovercraft",128.034362792969,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1323,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,1,"WaterTaxi",151.249389648438,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1324,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,0,"Ferry",168.836517333984,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.600000023841858,0.600000023841858,0.600000023841858,1324,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,0,"Helicopter",207.293731689453,18.4082031249977,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1325,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,1,"WaterTaxi",151.249389648438,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1325,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,0,"Ferry",168.836517333984,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.600000023841858,0.600000023841858,0.600000023841858,1325,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070703,0,"Hovercraft",139.759124755859,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1325,"yes",54,98.4879684448242,98.4879684448242,"high",6,"female",31,"no","yes"
9070704,1,"WaterTaxi",128.473190307617,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1326,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,0,"Ferry",171.277008056641,4.43115234375346,0.386382102966309,0.400000005960464,0.200000002980232,0.400000005960464,0.400000005960464,0.600000023841858,1326,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,0,"Hovercraft",116.727912902832,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1326,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,0,"Helicopter",81.163215637207,18.4082031249977,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1327,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,1,"Ferry",171.277008056641,4.43115234375346,0.386382102966309,0.400000005960464,0.200000002980232,0.400000005960464,0.400000005960464,0.600000023841858,1327,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,0,"Hovercraft",99.2912139892578,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1327,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,0,"Helicopter",81.163215637207,18.4082031249977,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1328,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,1,"Ferry",171.277008056641,4.43115234375346,0.386382102966309,0.400000005960464,0.200000002980232,0.400000005960464,0.400000005960464,0.600000023841858,1328,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,0,"Hovercraft",99.2912139892578,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1328,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,0,"Helicopter",159.628372192383,18.4082031249977,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1329,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,1,"WaterTaxi",128.473190307617,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1329,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,0,"Ferry",171.277008056641,4.43115234375346,0.386382102966309,0.400000005960464,0.200000002980232,0.400000005960464,0.400000005960464,0.600000023841858,1329,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,0,"Hovercraft",116.727912902832,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1329,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,0,"Helicopter",159.628372192383,18.4082031249977,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1330,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,1,"WaterTaxi",128.473190307617,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1330,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,0,"Ferry",171.277008056641,4.43115234375346,0.386382102966309,0.400000005960464,0.200000002980232,0.400000005960464,0.400000005960464,0.600000023841858,1330,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070704,0,"Hovercraft",151.601318359375,3.88183593750258,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1330,"no",28,100.673797607422,100.673797607422,"high",3,"female",52,"yes","no"
9070705,1,"WaterTaxi",129.337890625,2.55126953124796,0.386382102966309,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1331,"yes",57,60.9254188537598,60.9254188537598,"high",4,"male",28,"no","no"
9070705,0,"Ferry",106.232269287109,4.43115234375346,0.386382102966309,0.600000023841858,0.400000005960464,0.400000005960464,0.600000023841858,0.600000023841858,1331,"yes",57,60.9254188537598,60.9254188537598,"high",4,"male",28,"no","no"
